#ID1	ID2	Microbe	20Dim
Unspecified_Diabetes_Mellitus	General_Bacterial_Infection	-0.00697123015347294	0.0698221772196208
Huntingtons_Chorea	General_Bacterial_Infection	0.653482170833687	0.297235920173377
General_Thrombocytopenia	General_Bacterial_Infection	0.000886451636523349	0.215056613278412
Hereditary_Hemoglobin_Disease	General_Bacterial_Infection	0.0693614816992682	0.169527633016355
Non-Specific_Anemia	General_Bacterial_Infection	-0.151034687501468	0.0870570065424751
Purpura_Other_Hemorrhagic_Conditions	General_Bacterial_Infection	-0.210739124359435	0.223006777214095
Spleen_Disease	General_Bacterial_Infection	0.00900677403673718	0.134529897708809
Motor_Neuron_Disease	General_Bacterial_Infection	-0.12486647648195	0.176397635358189
Biliary_Tract_Disease	General_Bacterial_Infection	0.00555447227907541	0.244598501717738
Chronic_Liver_Disease	General_Bacterial_Infection	0.0390530276938127	0.000279346432751848
Non-Specific_Liver_Disease	General_Bacterial_Infection	0.0165426290614665	-0.09293994446447
Allergic_Rhinitis	General_Bacterial_Infection	-0.0645164066113693	-0.227888311599148
Asthma	General_Bacterial_Infection	0.0543014871543275	-0.0837524295728872
Atopic_Contact_Dermatitis	General_Bacterial_Infection	0.000897195390097962	0.0415386988270427
Autoimmune_Lymphoproliferative_Syndrome	General_Bacterial_Infection	0.0207493836145588	0.278089827423487
Autoimmune_Polyglandular_Disorder	General_Bacterial_Infection	-0.249820008883942	0.129185765177565
Behcets_Syndrome	General_Bacterial_Infection	-0.0498575613754991	-0.336417109617631
Chronic_Sinusitis	General_Bacterial_Infection	0.0490153833143685	-0.0368719741369787
Chronic_Tonsillitis_Adenoiditis	General_Bacterial_Infection	0.0544622733670711	0.0216085525945688
Common_Variable_Immunodeficiency	General_Bacterial_Infection	0.161092904726324	-0.015912442640947
Congenital_Neutropenia	General_Bacterial_Infection	-0.146918963603611	0.312353934709178
Parkinsons_Disease	General_Bacterial_Infection	-0.0288395502952814	-0.150222213050288
Cystitis_Urethritis	General_Bacterial_Infection	-0.094394310797872	0.353364283470589
Eye_Inflammation	General_Bacterial_Infection	0.00656516477538293	-0.221945613203315
Familial_Mediterranean_Fever	General_Bacterial_Infection	0.0860125024384657	0.205406422777058
Gastritis_Duodenitis	General_Bacterial_Infection	0.0153692173906101	-0.239818906486011
Graves_Disease	General_Bacterial_Infection	0.0677810508376085	-0.41450589600631
Crohns_Disease	General_Bacterial_Infection	0.0602933040442798	0.102547607476565
IBS	General_Bacterial_Infection	0.11066176099217	-0.313669467068273
IgA_Immunodeficiency	General_Bacterial_Infection	-0.0685359044380076	0.107404015511173
Inflammatory_Spondylopathies	General_Bacterial_Infection	-0.075838466417088	-0.203489343928942
Lupus_Erythematosus	General_Bacterial_Infection	0.046890081262691	0.262493378958137
Multiple_Sclerosis_Other_Demyelinating_Disease	General_Bacterial_Infection	0.00967450245157033	0.288734877734675
Myasthenia_Gravis	General_Bacterial_Infection	-0.0580879007796263	-0.041373961046291
Non-Specific_Immune-Related_Skin_Disorder	General_Bacterial_Infection	0.0102254508953214	0.190489576359833
Spinal_Chord_Degeneration	General_Bacterial_Infection	0.0704708012995546	-0.0504892372144428
Psoriasis_Related_Disorders	General_Bacterial_Infection	0.0110213092033227	-0.0616562047483513
Reactive_Arthritis	General_Bacterial_Infection	0.0393607665086296	0.278221260166098
Rheumatoid_Arthritis_Related_Conditions	General_Bacterial_Infection	-0.00604053299966122	0.127785210135247
Sjogrens_Syndrome	General_Bacterial_Infection	-0.0666199648879813	-0.0123382929541047
Thyroiditis	General_Bacterial_Infection	0.156369520063705	-0.339286619531793
Type_I_Diabetes_Mellitus	General_Bacterial_Infection	0.0783407393564499	0.254325991754044
Ulcerative_Colitis	General_Bacterial_Infection	0.100282462972788	0.0544537073636745
Unspecified_Hepatitis	General_Bacterial_Infection	-0.0455008395949901	-0.0692583613558389
Unspecified_Immune_Deficiency	General_Bacterial_Infection	-0.00173295474927249	0.246000237890697
Upper_Respiratory_Inflammation	General_Bacterial_Infection	0.121919894164256	0.0987288820557072
Vasculitis	General_Bacterial_Infection	0.126299559754335	0.365017821756372
Acute_Bronchitis	General_Bacterial_Infection	0.117226304835442	-0.0111027305218884
Arthropod-Borne_Diseases	General_Bacterial_Infection	0.0238222110933533	0.0349304554886582
Ear_Infection	General_Bacterial_Infection	0.0375188228897973	-0.0621886873837846
Encephalitis	General_Bacterial_Infection	-0.0103917603339628	0.364440892098237
Escherichia_Coli_Infection	General_Bacterial_Infection	0.05983945746803	0.737563143810275
Eye_Infection	General_Bacterial_Infection	0.15014772388578	-0.0701284382484349
Fungal_Infection	General_Bacterial_Infection	-0.00248578520744405	0.277625646977376
Gastrointestinal_Infection	General_Bacterial_Infection	-0.0262213094618999	0.369052271086649
General_Bacterial_Infection	General_Bacterial_Infection	1	1
General_Viral_Infection	General_Bacterial_Infection	-0.143756554397587	0.210123087934037
HIV	General_Bacterial_Infection	-0.0245498300625968	0.336661219613221
Influenza	General_Bacterial_Infection	-0.114293715045186	0.211004605457584
Other_Viral_Hepatitis	General_Bacterial_Infection	-0.020794948277453	0.0742778929727972
Parasitic_Infection	General_Bacterial_Infection	-0.00736025150753558	0.199162379216418
Pneumonia	General_Bacterial_Infection	0.00136972468456138	0.316710239740231
Poliomyelitis	General_Bacterial_Infection	0.274435164585032	0.183868923548682
Aneurysm	General_Bacterial_Infection	-0.0539497521473626	-0.208073030171374
STI	General_Bacterial_Infection	-0.014779981342324	0.636805686809767
Spirochetal_Infection	General_Bacterial_Infection	0.0409318634902595	0.401994917892713
Tuberculosis	General_Bacterial_Infection	-0.0202132394761372	0.410257233742703
Viral_Hepatitis_C	General_Bacterial_Infection	0.0127431708989032	-0.0812638807938744
Viral_Warts_HPV	General_Bacterial_Infection	-0.0451254435628564	0.0258798822757354
Acne	General_Bacterial_Infection	0.0029766222389412	0.150196533019617
Alopecia	General_Bacterial_Infection	0.00213647940460623	-0.0925825294113982
Dyschromia	General_Bacterial_Infection	0.179870098411116	-0.242495346981443
Atherosclerosis	General_Bacterial_Infection	-0.0512720226043926	-0.00415551193682122
Lichen	General_Bacterial_Infection	-0.061397086090997	-0.00966190918699376
Non-Specific_Dental_Disorder	General_Bacterial_Infection	-0.0117717448681299	0.224202782151525
Non-Specific_Soft_Tissue_Disorder	General_Bacterial_Infection	-0.0461899852427359	-0.0123362328730257
Oral_Soft_Tissue_Disease	General_Bacterial_Infection	0.18825014316132	0.14201224897117
Radiation_Sensitivity	General_Bacterial_Infection	0.762723626239521	0.266253049716887
Rosacea	General_Bacterial_Infection	0.178399809644479	-0.304141305607061
Seborrheic_Dermatitis	General_Bacterial_Infection	-0.63885380709103	-0.145759652544197
Cardiac_Dysrhythmia	General_Bacterial_Infection	-0.0113690140525778	-0.0839752142574041
Copper_Metabolism_Disorder	General_Bacterial_Infection	-0.0227389371690365	0.00759770826158477
Gout_Related_Crystal_Arthropathies	General_Bacterial_Infection	-0.0746873413483711	-0.0593464733142557
Cerebrovascular_Disease	General_Bacterial_Infection	-0.0294030990307584	-0.0859095646258299
Malnutrition	General_Bacterial_Infection	-0.0521562418187484	0.464026550668682
Metabolic_Syndrome_X	General_Bacterial_Infection	-0.0173316725824572	-0.12199070431348
Deep_Vein_Thrombosis	General_Bacterial_Infection	-0.192847280163045	0.223711540817783
Unspecified_Hyperlipidemia	General_Bacterial_Infection	-0.0143732794918137	-0.432214868327788
Abnormal_Spine_Curvature	General_Bacterial_Infection	-0.0234305760827206	-0.242911670248562
General_Hypertension	General_Bacterial_Infection	-0.018427482966226	-0.334011475279844
General_Spondylosis_Spine_Disorder	General_Bacterial_Infection	-0.0382318103018368	-0.318104583485652
Osteoporosis	General_Bacterial_Infection	0.0103293361326886	-0.36514565719481
Benign_Colon_Neoplasm	General_Bacterial_Infection	0.126345075693896	-0.465736543422843
Benign_Oropharyngeal_Neoplasm	General_Bacterial_Infection	-0.00340677157279522	-0.115399780519508
Benign_Uterine_Neoplasm	General_Bacterial_Infection	0.126103968897174	0.0577417339233094
Bladder_Cancer	General_Bacterial_Infection	0.0678666925047536	0.192478814966534
Breast_Cancer	General_Bacterial_Infection	-0.0146972943656046	-0.243510359575096
Colorectal_Cancer	General_Bacterial_Infection	0.151466016659579	0.0482739310724626
Esophageal_Cancer	General_Bacterial_Infection	0.0246095692201698	0.138411699351559
Hepatobiliary_Cancer	General_Bacterial_Infection	-0.0811358208964442	0.1257234120748
Non-Specific_Cardiovascular_Disease	General_Bacterial_Infection	0.0349570871633277	0.334129140097461
Kaposis_Sarcoma	General_Bacterial_Infection	-0.20562939207611	0.351435518697621
Lung_Cancer	General_Bacterial_Infection	0.0722647903837809	-0.0414946768385616
Lymphoid_Leukemia	General_Bacterial_Infection	-0.326184375775472	0.22270926928883
Melanoma	General_Bacterial_Infection	-0.0101084669993083	-0.0829563123147886
Non-Specified_Cardiac_Ischemia	General_Bacterial_Infection	0.0269516773317133	0.0149257961593996
Non-Hodgkins_Lymphoma	General_Bacterial_Infection	0.0122598373284813	0.180005097228781
Oro-Naso-Pharyngeal_Cancer	General_Bacterial_Infection	-0.134527033347267	-0.0254220821841352
Other_Lymphoid_Histiocytic_Cancers	General_Bacterial_Infection	0.107919998596124	0.0135619528758683
Pancreatic_Cancer	General_Bacterial_Infection	0.25926004431162	0.281073734019101
Stomach_Cancer	General_Bacterial_Infection	0.0111898873207026	0.220431431766599
Thyroid_Cancer	General_Bacterial_Infection	-0.00783640869623459	-0.576307731570839
ADHD	General_Bacterial_Infection	-0.0287642222910264	-0.0411672666778129
Adjustment_Disorder	General_Bacterial_Infection	0.00762180316826312	-0.246780611548231
Alzheimers_Disease	General_Bacterial_Infection	0.0900044946445315	0.12259676831085
Autism	General_Bacterial_Infection	-0.0752960828644049	0.103918549611058
Bipolar_Disorder	General_Bacterial_Infection	0.0167420393398181	-0.0822164124209579
Depression	General_Bacterial_Infection	-0.0243395821652002	-0.0833687088900441
Eating_Disorder	General_Bacterial_Infection	-0.00117740982552931	-0.00700136933652706
Pulmonary_Heart_Disease	General_Bacterial_Infection	-0.0299038746312575	-0.0437284986857828
Migraine	General_Bacterial_Infection	0.0242490933924782	-0.150516399245018
PTSD	General_Bacterial_Infection	-0.0245760708764639	-0.209328242688403
Schizophrenia_Related_Psychosis	General_Bacterial_Infection	-0.0519443107221655	0.101898189641854
Sleep_Disorder	General_Bacterial_Infection	-0.0328733130476235	-0.542624245686096
Substance_Abuse	General_Bacterial_Infection	0.0511783166197863	0.142627870552976
Unspecified_Childhood_Psychoses	General_Bacterial_Infection	-0.0460761926510596	-0.0477977202008049
Neonatal_Disease	General_Bacterial_Infection	0.00980639905586358	-0.0622189007868137
Corneal_Disorders	General_Bacterial_Infection	-0.0872161054461568	-0.223414745975731
Glaucoma	General_Bacterial_Infection	0.64176201339092	-0.23199277334846
Macular_Degeneration	General_Bacterial_Infection	0.291134033369905	-0.339238646360741
Gestational_Pregnancy_Related_Disorder	General_Bacterial_Infection	0.00512406420343619	0.246479086994833
Menopausal_Disorder	General_Bacterial_Infection	-0.0470476804365749	-0.295655126648378
Alveolar_Disease	General_Bacterial_Infection	0.213521548990519	0.0480406355576831
Cystic_Fibrosis	General_Bacterial_Infection	-0.0724753085474021	0.380991972569473
Emphysema_COPD	General_Bacterial_Infection	0.228978294100628	-0.0439549339099453
Non-Specific_Pulmonary_Disorder	General_Bacterial_Infection	0.0144545970344549	0.200784222548839
Sleep_Apnea	General_Bacterial_Infection	0.033650302768105	-0.471941731045602
Bladder_Disorder	General_Bacterial_Infection	-0.168520759400157	0.265678921371443
Chronic_Kidney_Disease	General_Bacterial_Infection	-0.0246469664243067	0.140106383512657
Nephrotic_Syndrome	General_Bacterial_Infection	-0.0627055377694266	0.21636646029564
Non-Specific_Nephropathy	General_Bacterial_Infection	0.0093316268683485	0.0226079379544895
Urethral_Disorder	General_Bacterial_Infection	0.188383752949947	0.377880872866824
Urinary_Calculus	General_Bacterial_Infection	-0.0181076022885594	0.141499274400596
Epilepsy_Related_Disorders	General_Bacterial_Infection	0.136400534898455	-0.129840701557133
Hepatobiliary_Congenital_Anomaly	General_Bacterial_Infection	-0.071531571629675	0.101707515146463
Non-Specific_Digestive_Congenital_Anomaly	General_Bacterial_Infection	0.45949119930258	-0.366692770052122
Non-Specific_Neurologic_Congenital_Anomaly	General_Bacterial_Infection	0.00345153840678983	-0.160228638405961
Oro-Facial_Congenital_Anomaly	General_Bacterial_Infection	-0.977580981464969	0.0223163976080522
Pubertal_Dysfunction	General_Bacterial_Infection	0.00804051858915059	0.0958577066535848
Respiratory_Congenital_Anomaly	General_Bacterial_Infection	0.610110706205642	-0.258832019965105
Appendiceal_Disease	General_Bacterial_Infection	0.0799118897877241	0.312726349798116
Diverticulosis_Diverticulitis	General_Bacterial_Infection	0.451900319407973	-0.368826248422933
Esophageal_Disease	General_Bacterial_Infection	0.278101210952432	-0.4597737920672
Functional_Digestive_Disorder	General_Bacterial_Infection	0.0632367077095289	-0.110691143787954
Hirschsprungs_Disease	General_Bacterial_Infection	-0.00547891767460904	-0.13859207994225
Non-Specific_Gastrointestinal_Disorder	General_Bacterial_Infection	-0.000343483220022001	-0.0635776114867734
Brain_Damage	General_Viral_Infection	-0.0120883166230427	-0.177565448664783
Pancreatic_Disease	General_Viral_Infection	0.0539060325299594	-0.221570872255712
Growth_Hormone_Deficiency	General_Viral_Infection	-0.0369995267649076	0.0944468719607652
Hyperaldosteronism	General_Viral_Infection	-0.00816041813877257	-0.308940009019867
Type_II_Diabetes_Mellitus	General_Viral_Infection	0.153267250519991	-0.376337608833819
Unspecified_Diabetes_Mellitus	General_Viral_Infection	-0.0247142022734988	-0.416094288544652
Huntingtons_Chorea	General_Viral_Infection	0.0795167150637814	0.0760717789962446
General_Thrombocytopenia	General_Viral_Infection	0.159118767004064	0.0277951635587445
Hereditary_Hemoglobin_Disease	General_Viral_Infection	0.162686468192262	0.204384915363172
Non-Specific_Anemia	General_Viral_Infection	0.0446754488665026	-0.0953250253753095
Purpura_Other_Hemorrhagic_Conditions	General_Viral_Infection	0.00855070980977593	-0.0686379628758694
Spleen_Disease	General_Viral_Infection	0.00331544097106947	-0.000512641669049691
Motor_Neuron_Disease	General_Viral_Infection	-0.107082269327351	-0.0519131417641072
Biliary_Tract_Disease	General_Viral_Infection	0.193455868442164	0.0146276685816779
Chronic_Liver_Disease	General_Viral_Infection	0.103734115873029	-0.101642284580502
Non-Specific_Liver_Disease	General_Viral_Infection	0.202599075772007	-0.0229851418532759
Allergic_Rhinitis	General_Viral_Infection	-0.0510516141037547	0.250569519667151
Asthma	General_Viral_Infection	0.0749785897455382	0.312232648921574
Atopic_Contact_Dermatitis	General_Viral_Infection	-0.0527969531664913	0.533111372933754
Autoimmune_Lymphoproliferative_Syndrome	General_Viral_Infection	0.141191266301487	0.0193731866560051
Autoimmune_Polyglandular_Disorder	General_Viral_Infection	0.1113455067958	-0.211335976923599
Behcets_Syndrome	General_Viral_Infection	0.206333989877396	-0.148113680557743
Chronic_Sinusitis	General_Viral_Infection	-0.0397640192975567	0.281168346301501
Chronic_Tonsillitis_Adenoiditis	General_Viral_Infection	-0.0554895344616503	0.542508829180187
Common_Variable_Immunodeficiency	General_Viral_Infection	-0.0311961862845601	0.155242747066994
Congenital_Neutropenia	General_Viral_Infection	0.0806663524399168	0.179362019261821
Parkinsons_Disease	General_Viral_Infection	0.0760109111936615	-0.270073737174323
Cystitis_Urethritis	General_Viral_Infection	-0.00149477133450713	0.0601182796084604
Eye_Inflammation	General_Viral_Infection	0.00123866940130082	0.299740079870964
Familial_Mediterranean_Fever	General_Viral_Infection	-0.222985871972458	0.256217221744494
Gastritis_Duodenitis	General_Viral_Infection	0.143859007787058	0.166709796318395
Graves_Disease	General_Viral_Infection	0.11411722912205	-0.00365188255456967
Crohns_Disease	General_Viral_Infection	0.202526239385368	0.0758581168894356
IBS	General_Viral_Infection	-0.0383643760493963	0.0505840321783785
IgA_Immunodeficiency	General_Viral_Infection	-0.0158903975221238	0.216395615360951
Inflammatory_Spondylopathies	General_Viral_Infection	0.184244278302274	-0.099756574756802
Lupus_Erythematosus	General_Viral_Infection	-0.0290166331832819	-0.0852878292692277
Multiple_Sclerosis_Other_Demyelinating_Disease	General_Viral_Infection	0.208946178939879	-0.367822179072572
Myasthenia_Gravis	General_Viral_Infection	0.00630674557615948	-0.242354145953128
Non-Specific_Immune-Related_Skin_Disorder	General_Viral_Infection	-0.0689723575823438	0.163144214846793
Spinal_Chord_Degeneration	General_Viral_Infection	0.0549411555502384	-0.241416767520479
Psoriasis_Related_Disorders	General_Viral_Infection	-0.019856949133851	0.198128873064342
Reactive_Arthritis	General_Viral_Infection	0.0826836132293989	0.120056584520901
Rheumatoid_Arthritis_Related_Conditions	General_Viral_Infection	0.0883014425706874	-0.0702719981445693
Sjogrens_Syndrome	General_Viral_Infection	0.131189093254243	-0.0194804039270702
Thyroiditis	General_Viral_Infection	-0.322116911806962	-0.14556889768084
Type_I_Diabetes_Mellitus	General_Viral_Infection	0.0984297943737934	-0.202822779876356
Ulcerative_Colitis	General_Viral_Infection	0.22849882210443	0.0977955917568526
